,"
ALUMNOS EVALUADOS* 
","
CALENDARIO 
","
CIUDAD 
","
COLEGIO 
","
DEPARTAMENTO 
","
JORNADA 
","
PROMEDIO GENERAL 
","
PUESTO NACIONAL 
","
Rank 
"
0,"
77 
","
A 
","
MEDELLIN 
","
LA COMPAÑIA DE MARIA 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
65,4 
","
27 
","
1 
"
1,"
59 
","
A 
","
MEDELLIN 
","
MONTESSORI 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
63,5 
","
54 
","
2 
"
7,"
35 
","
A 
","
MEDELLIN 
","
GIMNASIO LOS PINARES 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
61,7 
","
109 
","
8 
"
8,"
100 
","
A 
","
MEDELLIN 
","
CORAZONISTA 
","
ANTIOQUIA 
","
MAÑANA 
","
61,6 
","
111 
","
9 
"
9,"
119 
","
A 
","
MEDELLIN 
","
SAN IGNACIO DE LOYOLA 
","
ANTIOQUIA 
","
MAÑANA 
","
61,5 
","
113 
","
10 
"
10,"
8 
","
F(2) 
","
MEDELLIN 
","
FONTAN 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
60,6 
","
141 
","
11 
"
12,"
67 
","
A 
","
MEDELLIN 
","
COMUNIDAD COL. JESUS MARIA 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
59,9 
","
158 
","
13 
"
14,"
112 
","
A 
","
MEDELLIN 
","
SAN JOSE DE LAS VEGAS 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
59,8 
","
163 
","
15 
"
15,"
8 
","
A 
","
MEDELLIN 
","
INST. MUSICAL DIEGO ECHAVARRIA 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
59,7 
","
165 
","
16 
"
16,"
6 
","
F(1) 
","
MEDELLIN 
","
FONTAN 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
59,7 
","
167 
","
17 
"
20,"
49 
","
A 
","
MEDELLIN 
","
MARYMOUNT 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
58,7 
","
195 
","
21 
"
21,"
44 
","
A 
","
MEDELLIN 
","
INSTITUTO JORGE ROBLEDO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
58,5 
","
203 
","
22 
"
25,"
101 
","
A 
","
MEDELLIN 
","
CALASANZ 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
57,0 
","
270 
","
26 
"
27,"
30 
","
A 
","
MEDELLIN 
","
CORAZONISTA 
","
ANTIOQUIA 
","
TARDE 
","
56,5 
","
299 
","
28 
"
29,"
58 
","
A 
","
MEDELLIN 
","
MARIA AUXILIADORA 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
55,8 
","
345 
","
30 
"
30,"
115 
","
A 
","
MEDELLIN 
","
PADRE MANYANET 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
55,6 
","
355 
","
31 
"
33,"
31 
","
A 
","
MEDELLIN 
","
CAMPESTRE LA COLINA 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
55,4 
","
372 
","
34 
"
35,"
1 
","
A 
","
MEDELLIN 
","
HERALDOS DEL EVANGELIO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
55,1 
","
393 
","
36 
"
36,"
120 
","
A 
","
MEDELLIN 
","
SAN JOSE DE LA SALLE 
","
ANTIOQUIA 
","
MAÑANA 
","
55,1 
","
395 
","
37 
"
38,"
19 
","
A 
","
MEDELLIN 
","
GIMNASIO LOS PINARES 
","
ANTIOQUIA 
","
TARDE 
","
54,9 
","
417 
","
39 
"
39,"
33 
","
A 
","
MEDELLIN 
","
GIMNASIO LOS CEDROS 
","
ANTIOQUIA 
","
MAÑANA 
","
54,7 
","
434 
","
40 
"
40,"
100 
","
A 
","
MEDELLIN 
","
BETHLEMITAS 
","
ANTIOQUIA 
","
MAÑANA 
","
54,7 
","
435 
","
41 
"
42,"
261 
","
A 
","
MEDELLIN 
","
BACH.MASC.UNIV. BOLIVARIANA 
","
ANTIOQUIA 
","
MAÑANA 
","
54,6 
","
441 
","
43 
"
50,"
162 
","
A 
","
MEDELLIN 
","
INSTITUTO SAN CARLOS 
","
ANTIOQUIA 
","
MAÑANA 
","
53,8 
","
520 
","
51 
"
52,"
32 
","
A 
","
MEDELLIN 
","
INSTITUTO FERRINI 
","
ANTIOQUIA 
","
MAÑANA 
","
53,7 
","
533 
","
53 
"
54,"
92 
","
A 
","
MEDELLIN 
","
SALESIANO EL SUFRAGIO 
","
ANTIOQUIA 
","
MAÑANA 
","
53,3 
","
570 
","
55 
"
55,"
27 
","
A 
","
MEDELLIN 
","
N. SEÑ. DEL ROSARIO DE CHIQ. 
","
ANTIOQUIA 
","
MAÑANA 
","
53,0 
","
597 
","
56 
"
57,"
70 
","
A 
","
MEDELLIN 
","
SALESIANO PEDRO JUSTO BERRIO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
52,9 
","
604 
","
58 
"
58,"
207 
","
A 
","
MEDELLIN 
","
BACH.FEM.UNIV. BOLIVARIANA 
","
ANTIOQUIA 
","
TARDE 
","
52,9 
","
606 
","
59 
"
62,"
16 
","
A 
","
MEDELLIN 
","
NUESTRA SEÑ. DE LA PROVIDENCIA 
","
ANTIOQUIA 
","
MAÑANA 
","
52,6 
","
647 
","
63 
"
63,"
57 
","
A 
","
MEDELLIN 
","
INST. COLOMBO VENEZOLANO 
","
ANTIOQUIA 
","
MAÑANA 
","
52,4 
","
677 
","
64 
"
65,"
28 
","
A 
","
MEDELLIN 
","
NUESTRA MADRE DE MERCEDES 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
52,3 
","
702 
","
66 
"
66,"
57 
","
A 
","
MEDELLIN 
","
PANAMERICANO COLOMBO SUECO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
52,2 
","
704 
","
67 
"
67,"
60 
","
A 
","
MEDELLIN 
","
SAN JUAN BOSCO 
","
ANTIOQUIA 
","
MAÑANA 
","
52,1 
","
722 
","
68 
"
70,"
93 
","
A 
","
MEDELLIN 
","
PALERMO DE SAN JOSE 
","
ANTIOQUIA 
","
MAÑANA 
","
52,0 
","
742 
","
71 
"
71,"
33 
","
A 
","
MEDELLIN 
","
CENTRO ED.CONQUISTADORES 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
51,9 
","
758 
","
72 
"
74,"
23 
","
B 
","
MEDELLIN 
","
EL NUEVO COLEGIO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
51,9 
","
764 
","
75 
"
75,"
1 
","
F(1) 
","
MEDELLIN 
","
CIBERCOL. UCN 
","
ANTIOQUIA 
","
SABATINA - DOMINICAL 
","
51,9 
","
767 
","
76 
"
77,"
84 
","
A 
","
MEDELLIN 
","
LA PRESENTACION MEDELLIN 
","
ANTIOQUIA 
","
MAÑANA 
","
51,7 
","
781 
","
78 
"
79,"
54 
","
A 
","
MEDELLIN 
","
LA ANUNCIACION 
","
ANTIOQUIA 
","
MAÑANA 
","
51,7 
","
790 
","
80 
"
84,"
38 
","
A 
","
MEDELLIN 
","
SANTA MARIA DE LA PAZ 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
51,4 
","
853 
","
85 
"
86,"
93 
","
A 
","
MEDELLIN 
","
EMPRESARIAL 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
51,2 
","
878 
","
87 
"
87,"
94 
","
A 
","
MEDELLIN 
","
CALASANZ FEMENINO 
","
ANTIOQUIA 
","
MAÑANA 
","
51,0 
","
899 
","
88 
"
89,"
26 
","
A 
","
MEDELLIN 
","
SAN FRANCISCO JAVIER 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
50,8 
","
945 
","
90 
"
92,"
12 
","
A 
","
MEDELLIN 
","
EL SEÑOR COLEGIO 
","
ANTIOQUIA 
","
COMPLETA U ORDINARIA 
","
50,6 
","
980 
","
93 
"
94,"
120 
","
A 
","
MEDELLIN 
","
LA INMACULADA 
","
ANTIOQUIA 
","
MAÑANA 
","
50,5 
","
1009 
","
95 
"
95,"
22 
","
A 
","
MEDELLIN 
","
SAGRADOS CORAZONES 
","
ANTIOQUIA 
","
MAÑANA 
","
50,4 
","
1016 
","
96 
"
99,"
409 
","
A 
","
MEDELLIN 
","
LICEO SALAZAR Y HERRERA 
","
ANTIOQUIA 
","
MAÑANA 
","
50,2 
","
1058 
","
100 
"
